----------------------header-------------------------2017-11-10 16:29:37,047 [8] DEBUG Memcached.ClientLibrary.SockIOPool - Initializing pool with following settings: \n\tinitial connections: 3\n\tminimum connections: 3\n\tmaximum connections: 5\n
2017-11-10 16:30:12,001 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,031 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,031 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,031 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,031 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,062 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,062 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,062 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,062 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,093 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,093 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,093 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,093 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,123 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,123 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,123 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,123 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,153 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,153 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,153 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,153 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,184 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,184 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,184 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,184 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,214 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,214 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,214 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,214 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,244 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,244 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,244 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,244 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,274 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,274 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,274 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,274 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,305 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,305 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,305 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,305 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,336 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,336 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,336 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,336 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,366 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,366 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,366 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,366 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,397 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,397 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,397 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,397 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,427 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,427 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,427 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,427 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,457 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,457 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,457 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,457 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,488 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,488 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,488 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,488 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,518 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,518 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,518 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,518 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,549 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,549 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,549 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,549 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,580 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,580 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,580 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,580 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,611 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,611 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,611 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,611 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,641 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,641 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,641 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,641 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,671 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,671 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,671 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,671 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,701 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,701 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,701 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,701 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,732 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,732 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,732 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,732 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,762 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,762 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,762 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,762 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,792 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,792 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,792 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,792 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,824 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,824 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,824 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,824 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,854 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,854 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,854 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,854 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,885 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,885 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,885 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,885 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,915 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,915 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,915 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,915 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,946 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,946 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,946 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,946 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:12,977 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:12,977 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:12,977 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:12,977 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,007 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,007 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,007 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,007 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,038 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,038 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,038 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,038 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,068 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,068 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,068 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,068 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,099 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,099 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,099 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,099 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,130 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,130 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,130 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,130 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,160 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,160 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,160 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,160 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,191 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,191 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,191 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,191 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,221 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,221 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,221 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,221 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,252 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,252 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,252 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,252 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,282 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,282 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,282 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,282 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,312 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,312 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,312 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,312 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,343 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,343 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,343 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,343 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,373 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,373 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,373 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,373 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,404 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,404 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,404 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,404 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,434 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,434 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,434 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,434 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,464 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,464 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,464 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,464 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,495 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,495 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,495 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,495 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,525 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,525 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,525 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,525 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,555 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,555 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,555 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,555 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,586 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,586 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,586 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,586 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,616 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,616 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,616 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,616 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,646 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,646 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,646 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,646 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,677 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,677 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,677 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,677 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,707 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,707 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,707 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,707 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
2017-11-10 16:30:13,738 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Starting self maintenance....
2017-11-10 16:30:13,738 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of avail pool for host 127.0.0.1:11211 = 3
2017-11-10 16:30:13,738 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Size of busy pool for host 127.0.0.1:11211 = 0
2017-11-10 16:30:13,738 [20] DEBUG Memcached.ClientLibrary.SockIOPool - Ending self maintenance.
